Hour,Temperature,Energy
2962,23.41335167507964,2000
2963,24.212531837265587,2000
2964,24.837917069979042,2000
2965,25.324361490286563,2000
2966,25.715563641116844,2000
2967,26.15552995728857,2000
2968,26.392097925238723,2000
2969,26.28543784374809,2000
2970,25.687288878303576,2000
2971,24.742679946911068,2000
2972,23.802164173666757,2000
2973,23.006392145191196,2000
2974,22.441997823015985,2000
2975,21.91623106746934,2000
2976,21.437834232407223,1000
2977,21.19066175934205,1000
2978,20.978362979949242,1000
2979,20.74747651370785,1000
2980,20.47763758492784,1000
2981,20.343399398297517,1000
2982,20.585124749479903,1000
2983,21.161118769625524,1000
2984,21.902105675754527,2000
2985,22.744385043353947,2000
2986,23.447933215439473,2000
2987,24.171116260864196,2000
2988,24.772910143697548,2000
2989,25.335691366076023,2000
2990,25.867245880237462,2000
2991,25.996425495555414,2000
2992,25.904845897740326,2000
2993,25.536364149983477,2000
2994,25.121035756814194,2000
2995,23.727702016395128,2000
2996,22.510342122914466,2000
2997,21.649957742932003,2000
2998,21.13062371409667,1000
2999,20.737755728099884,1000
3000,20.43070636477685,1000
3001,20.006339046566197,1000
3002,19.749515883981918,1000
3003,19.529661669091215,1000
3004,19.369537233509618,1000
3005,19.246442558151404,1000
3006,19.364692734317565,1000
3007,22.2006844217359,2000
3008,22.200216345603216,2000
3009,22.791908029901187,2000
3010,23.89891776819521,2000
3011,23.898011988866035,2000
3012,23.898253212318433,2000
3013,23.898785928855112,2000
3014,23.8987037290216,2000
3015,23.89858230468967,2000
3016,23.89836253513724,2000
3017,23.898425126985362,2000
3018,23.898272066401475,2000
3019,22.746373107246352,2000
3020,22.201615768650694,2000
3021,21.21938373146273,1000
3022,20.44171231200451,1000
3023,19.98704921577758,1000
3024,19.54988915217857,1000
3025,19.287481173880522,1000
3026,19.041902505202692,1000
3027,18.822393775390548,1000
3028,18.663932826227885,1000
3029,18.55984358227517,1000
3030,18.72259031362124,1000
3031,22.198459738525905,2000
3032,22.2003305983922,2000
3033,22.239217490338277,2000
3034,23.404931010444614,2000
3035,23.62582247938813,2000
3036,23.746411582487536,2000
3037,23.637376120993096,2000
3038,23.89875017592826,2000
3039,23.89853792129018,2000
3040,23.89840885242767,2000
3041,23.712653367562837,2000
3042,23.25904282394052,2000
3043,22.201860505693897,2000
3044,22.19960930709289,2000
3045,20.577847224034596,1000
3046,19.928604312211544,1000
3047,19.558267929189267,1000
3048,19.328356659610815,1000
3049,19.16906281466043,1000
3050,19.041945684365793,1000
3051,18.938686359744906,1000
3052,18.857383280257054,1000
3053,18.78635246006109,1000
3054,18.834193400793954,1000
3055,22.202882706320402,2000
3056,22.199314345414415,2000
3057,22.206152741984702,2000
3058,23.333395782942418,2000
3059,23.6484069994953,2000
3060,23.64451882964668,2000
3061,23.335692713072085,2000
3062,23.831234172443718,2000
3063,23.898404046412022,2000
3064,23.89840517804059,2000
3065,23.684366054261975,2000
3066,23.33942343066629,2000
3067,22.201019064056016,2000
3068,22.200680040139094,2000
3069,20.70455202194737,1000
3070,20.06323497982297,1000
3071,19.725929182429304,1000
3072,19.441488504395352,1000
3073,19.15225517298615,1000
3074,18.8623562627293,1000
3075,18.670132348420914,1000
3076,18.53605882852135,1000
3077,18.427997986983584,1000
3078,18.601720610099648,1000
3079,22.20030039713131,2000
3080,22.200706044025583,2000
3081,22.26694076131663,2000
3082,23.709907310950957,2000
3083,23.89842775316617,2000
3084,23.898285959884014,2000
3085,23.89902274182419,2000
3086,23.89875373613218,2000
3087,23.898573090054786,2000
3088,23.898303539308774,2000
3089,23.89830232159296,2000
3090,23.898284955559333,2000
3091,22.797287452618193,2000
3092,22.20030520332998,2000
3093,21.281257367250372,1000
3094,20.503727278567826,1000
3095,20.09922673815655,1000
3096,19.768500576291174,1000
3097,19.578009306393554,1000
3098,19.43187232236262,1000
3099,19.391200233551835,1000
3100,19.34600288443663,1000
3101,19.339226164539323,1000
3102,19.410300009965464,1000
3103,22.1979405438221,2000
3104,22.20041746271959,2000
3105,22.31337261852134,2000
3106,23.696168573612628,2000
3107,23.898304544038155,2000
3108,23.898547403866438,2000
3109,23.898790609422985,2000
3110,23.89882009779207,2000
3111,23.898735531551434,2000
3112,23.898677398307306,2000
3113,23.886793591440306,2000
3114,23.41567569135362,2000
3115,22.20106300523866,2000
3116,22.201267906602673,2000
3117,21.079852349521435,1000
3118,20.51176332477339,1000
3119,20.150321099256946,1000
3120,19.86228763080819,1000
3121,19.83265108476139,1000
3122,19.769573086491313,1000
3123,19.788379514631263,1000
3124,19.780688514909144,1000
3125,19.721398345395535,1000
3126,19.78451948288748,1000
3127,20.104106395582857,1000
3128,20.580073599036766,1000
3129,21.21136171665974,1000
3130,21.864010203499898,2000
3131,22.390677691724573,2000
3132,22.923440958026212,2000
3133,23.348006889695597,2000
3134,23.765963491682967,2000
3135,23.945186061456273,2000
3136,23.959913056602883,2000
3137,23.733774600162597,2000
3138,22.954314148585148,2000
3139,22.07132248940209,2000
3140,21.39801848432727,1000
3141,20.897427953104614,1000
3142,20.535156373617507,1000
3143,20.33845698206598,1000
3144,20.170540536310693,1000
3145,20.07655013784876,1000
3146,19.97185470807292,1000
3147,19.871577463723792,1000
3148,19.79251605045294,1000
3149,19.713448300367325,1000
3150,19.78768701124475,1000
3151,20.01024327634236,1000
3152,20.320330133662274,1000
3153,20.774390064363086,1000
3154,21.3113244433415,1000
3155,21.74128938287983,2000
3156,22.338278402808005,2000
3157,22.701618157022242,2000
3158,23.088908215092445,2000
3159,23.14641783931721,2000
3160,23.01768057303147,2000
3161,22.94156860536211,2000
3162,22.22325011605083,2000
3163,21.602019205878165,2000
3164,21.058502940814282,1000
3165,20.591264429171037,1000
3166,20.265272698580272,1000
3167,20.004668386008984,1000
3168,19.78833494511349,1000
3169,19.440050323305744,1000
3170,19.2779201135938,1000
3171,19.18076400948551,1000
3172,19.101704882558437,1000
3173,19.035487462334107,1000
3174,19.07835804031096,1000
3175,22.20537905719406,2000
3176,22.200502284671984,2000
3177,22.20044282939654,2000
3178,23.23778502347483,2000
3179,23.897359035497143,2000
3180,23.89864544290995,2000
3181,23.898776604948093,2000
3182,23.898738894416216,2000
3183,23.898360729712984,2000
3184,23.89824577717171,2000
3185,23.408715073637495,2000
3186,22.85702256213001,2000
3187,22.202111773253236,2000
3188,22.20065086815895,2000
3189,20.47409059065002,1000
3190,19.89849370217617,1000
3191,19.559597670315114,1000
3192,19.34799340857289,1000
3193,19.21796418854835,1000
3194,19.120754888230007,1000
3195,19.00896165760892,1000
3196,18.879990142038693,1000
3197,18.81222022487647,1000
3198,19.00337091207441,1000
3199,22.201234714860668,2000
3200,22.20062655848392,2000
3201,22.480842834231616,2000
3202,23.88411009379633,2000
3203,23.8983600404267,2000
3204,23.898646673500078,2000
3205,23.89904882589115,2000
3206,23.898725168189923,2000
3207,23.898406707597104,2000
3208,23.898372005450135,2000
3209,23.898291583333414,2000
3210,23.898331832225775,2000
3211,22.425259986843074,2000
3212,22.20254071849592,2000
3213,20.861654065446405,1000
3214,20.285161172619453,1000
3215,19.968561818176113,1000
3216,19.780860150334338,1000
3217,19.62483027581952,1000
3218,19.510861908546186,1000
3219,19.347080094459585,1000
3220,19.226265158826532,1000
3221,19.14324378037888,1000
3222,19.196578561797807,1000
3223,22.196510886533773,2000
3224,22.19892569575573,2000
3225,22.35298224443384,2000
3226,23.690456961740374,2000
3227,23.898674295288483,2000
3228,23.89848639026585,2000
3229,23.898763402378034,2000
3230,23.898679233585305,2000
3231,23.898445025765792,2000
3232,23.89827730255489,2000
3233,23.898305197444405,2000
3234,23.89843873239844,2000
3235,22.506696947570358,2000
3236,22.202498468786466,2000
3237,20.865603675463955,1000
3238,20.218038516874874,1000
3239,19.787811722748913,1000
3240,19.469593595213208,1000
3241,19.246911651477575,1000
3242,19.068520424013386,1000
3243,18.950428431132785,1000
3244,18.86128717711833,1000
3245,18.844925128494854,1000
3246,19.088669694110663,1000
3247,22.19822461281688,2000
3248,22.200083527772215,2000
3249,22.67261165004681,2000
3250,23.898790711515943,2000
3251,23.89850957970493,2000
3252,23.898458138265454,2000
3253,23.898773411003653,2000
3254,23.89862952347829,2000
3255,23.8985301613283,2000
3256,23.898527130629365,2000
3257,23.497152702614024,2000
3258,23.13988699844923,2000
3259,22.201589593057868,2000
3260,22.20116933098556,2000
3261,20.850384213449125,1000
3262,20.30790781702366,1000
3263,19.959818582477663,1000
3264,19.759081697651233,1000
3265,19.593464333712067,1000
3266,19.447666195986717,1000
3267,19.344632366535173,1000
3268,19.266038570662385,1000
3269,19.278063849124667,1000
3270,19.360756781167368,1000
3271,22.20092611997921,2000
3272,22.2007584803576,2000
3273,22.264413332942787,2000
3274,23.470020885781842,2000
3275,23.897923040258707,2000
3276,23.89841445202671,2000
3277,23.835753418955935,2000
3278,23.89880674117825,2000
3279,23.898642975533555,2000
3280,23.75814266961691,2000
3281,23.24371277826143,2000
3282,22.93535859808013,2000
3283,22.201598793018835,2000
3284,22.202357494283127,2000
3285,20.803161427946655,1000
3286,20.278588069639763,1000
3287,19.993541574865567,1000
3288,19.80535319027254,1000
3289,19.85285241750346,1000
3290,19.828746116386558,1000
3291,19.815453697042955,1000
3292,19.79951127889574,1000
3293,19.810421219839082,1000
3294,19.897021765568425,1000
3295,20.11212505955563,1000
3296,20.460784608336407,1000
3297,21.045699619605642,1000
3298,21.46255466734791,1000
3299,21.968360391818372,2000
3300,22.349245392207692,2000
3301,22.56866848246053,2000
3302,22.701203682693983,2000
3303,22.677972085108944,2000
3304,22.541086941165137,2000
3305,22.22918940493611,2000
3306,21.74436766602525,2000
3307,21.26110481879392,1000
3308,20.83526779047291,1000
3309,20.511563500275155,1000
3310,20.330176394066612,1000
3311,20.182229573601706,1000
3312,20.045448591708077,1000
3313,19.87457681242422,1000
3314,19.7501544114675,1000
3315,19.667845307521983,1000
3316,19.635248359697012,1000
3317,19.661742512040313,1000
3318,19.791866550221936,1000
3319,20.00626110163481,1000
3320,20.27236088378953,1000
3321,20.695012489988564,1000
3322,21.26221737702675,1000
3323,21.918739884555528,2000
3324,22.516687434941606,2000
3325,23.04350239986759,2000
3326,23.426245367963425,2000
3327,23.7694136103158,2000
3328,23.999372944520708,2000
3329,23.909057171281077,2000
3330,23.363905883797536,2000
3331,22.47837209609718,2000
3332,21.688783241684433,2000
3333,21.09256977216526,1000
3334,20.631508496699226,1000
3335,20.315464730606497,1000
3336,20.057110430218824,1000
3337,19.621910333085374,1000
3338,19.39553648566632,1000
3339,19.21579667095583,1000
3340,19.102363836757842,1000
3341,19.081833436871058,1000
3342,19.357028933983052,1000
3343,22.20253307041752,2000
3344,22.200971362749655,2000
3345,22.860885049839958,2000
3346,23.89912201955529,2000
3347,23.89835106232669,2000
3348,23.89844051470355,2000
3349,23.898952019759236,2000
3350,23.898720683950778,2000
3351,23.89829702645645,2000
3352,23.898396010408796,2000
3353,23.898510708060627,2000
3354,23.89845976088364,2000
3355,22.955138552743833,2000
3356,22.201896846909587,2000
3357,21.5439859619051,2000
3358,20.68884628430194,1000
3359,20.237427368679146,1000
3360,19.896255113376345,1000
3361,19.630111305507523,1000
3362,19.418209954305162,1000
3363,19.274936745683604,1000
3364,19.217959723039822,1000
3365,19.21222268592318,1000
3366,19.475304281660947,1000
3367,22.199396913299587,2000
3368,22.200532633785116,2000
3369,23.040604434777478,2000
3370,23.898940277262138,2000
3371,23.898803590147843,2000
3372,23.89878563411344,2000
3373,23.898842134135183,2000
3374,23.897964578958096,2000
3375,23.898776034210766,2000
3376,23.89849763667754,2000
3377,23.898459748090342,2000
3378,23.898444329009045,2000
3379,23.459673121934618,2000
3380,22.200636118585663,2000
3381,22.134250875844824,2000
3382,21.351395763474073,1000
3383,20.715104366036723,1000
3384,20.322317105154017,1000
3385,20.046029740579066,1000
3386,19.78427762397137,1000
3387,19.58615219410381,1000
3388,19.399619726061054,1000
3389,19.364547770765082,1000
3390,19.686457961848145,1000
3391,22.19882934149957,2000
3392,22.200547754172714,2000
3393,23.449738269142287,2000
3394,23.898886775643945,2000
3395,23.898164353668324,2000
3396,23.89828306261451,2000
3397,23.898825632433997,2000
3398,23.899056811855317,2000
3399,23.898548789341568,2000
3400,23.89850581005082,2000
3401,23.898536113941343,2000
3402,23.898436678384673,2000
3403,23.52892263482404,2000
3404,22.20201010997404,2000
3405,22.307811158077925,2000
3406,21.643255234857527,2000
3407,21.14766343005235,1000
3408,20.737076941012077,1000
3409,20.406664117104587,1000
3410,20.1911684334836,1000
3411,20.03455103780515,1000
3412,19.94762621677606,1000
3413,19.884485703596866,1000
3414,20.022008198749358,1000
3415,22.199733376033834,2000
3416,22.19943806114286,2000
3417,23.314663433282533,2000
3418,23.898908428371858,2000
3419,23.898322550318294,2000
3420,23.898625885363412,2000
3421,23.899100362605587,2000
3422,23.898815866634234,2000
3423,23.898434190368828,2000
3424,23.898436212685205,2000
3425,23.898509985016837,2000
3426,23.89724310923853,2000
3427,22.51593894187917,2000
3428,22.200398837077,2000
3429,21.516609922518036,2000
3430,20.87610880255665,1000
3431,20.53205250741713,1000
3432,20.318079705016412,1000
3433,20.174291170947644,1000
3434,20.070694356773938,1000
3435,19.9734682541337,1000
3436,19.918156145425773,1000
3437,19.922551224600134,1000
3438,20.02840742420991,1000
3439,22.200015217698358,2000
3440,22.200594369919727,2000
3441,22.864435386350408,2000
3442,23.89874347888896,2000
3443,23.897943200084708,2000
3444,23.898358970297224,2000
3445,23.899055562593936,2000
3446,23.89869764883989,2000
3447,23.89835829809144,2000
3448,23.898363137188106,2000
3449,23.89849397378353,2000
3450,23.898665680265335,2000
3451,22.931969690633796,2000
3452,22.201238386280775,2000
3453,21.66514756224658,2000
3454,21.055372457101345,1000
3455,20.63844255173892,1000
3456,20.400328705226237,1000
3457,20.410885089478267,1000
3458,20.275971099188432,1000
3459,20.190550348903443,1000
3460,20.197091466232415,1000
3461,20.202316472083787,1000
3462,20.359841038834688,1000
3463,20.972242757947072,1000
3464,21.78276683648147,2000
3465,22.667104855238016,2000
3466,23.47921067772083,2000
3467,24.147483500771244,2000
3468,24.642304235488513,2000
3469,25.048911318332465,2000
3470,25.19691175328311,2000
3471,25.296352935886805,2000
3472,25.30578559067032,2000
3473,24.931701521165536,2000
3474,24.25650584581794,2000
3475,23.315560875197527,2000
3476,22.362206701079224,2000
3477,21.597543960716013,2000
3478,21.064255210898278,1000
3479,20.66839206990151,1000
3480,20.414396887888593,1000
3481,20.1928164612932,1000
3482,20.033215110671716,1000
3483,19.957834445280355,1000
3484,19.824239861903337,1000
3485,19.739276622550403,1000
3486,19.95884512934724,1000
3487,20.42162698001767,1000
3488,21.169690498155273,1000
3489,22.04324293355458,2000
3490,22.77824789045937,2000
3491,23.36228802188504,2000
3492,23.8487054191545,2000
3493,24.242906149010043,2000
3494,24.61695209825139,2000
3495,24.901536359361668,2000
3496,24.936980451050765,2000
3497,24.56148968971299,2000
3498,23.914388410786366,2000
3499,22.978762603063956,2000
3500,22.120887464731354,2000
3501,21.40498064866025,1000
3502,20.905358962054795,1000
3503,20.48498471991926,1000
3504,20.210164288335726,1000
3505,19.800925775417348,1000
3506,19.492519413005315,1000
3507,19.305687192109094,1000
3508,19.116531226426677,1000
3509,19.059260781744904,1000
3510,19.356884042659367,1000
3511,22.203677935913635,2000
3512,22.200063829672903,2000
3513,23.11928894314829,2000
3514,23.89895431132162,2000
3515,23.898639940315014,2000
3516,23.898601905305508,2000
3517,23.898738481503575,2000
3518,23.89863709129019,2000
3519,23.898583250755763,2000
3520,23.898372438064772,2000
3521,23.898500523360457,2000
3522,23.89848382087925,2000
3523,23.734767915541628,2000
3524,22.234785274764555,2000
3525,22.444866803266226,2000
3526,21.806583534374724,2000
3527,21.25165055870369,1000
3528,20.872224269075296,1000
3529,20.607270302774367,1000
3530,20.446621731131202,1000
3531,20.32841710136293,1000
3532,20.23832513764165,1000
3533,20.230916205373653,1000
3534,20.543661924841345,1000
